id,title,path,studio,performers,resolution,resolution_tier,bitrate_mbps,duration_min,size_gb,is_vr,rating,play_count,o_counter,quality_score,can_upscale,target_resolution,processing_tier,recommendation
1575,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Ebony Babe Takes a Thick Dick for a Chance at Fame (2006)/Ebony Babe Takes a Thick Dick for a Chance at Fame (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.8,24.3,0.98,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1574,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Ebony Babe Gets Dirty for a Chance at Fame (2006)/Ebony Babe Gets Dirty for a Chance at Fame (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.9,38.2,1.58,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1573,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Cheating Dark Haired Hottie Jumps on Cabbie's Cock (2006)/Cheating Dark Haired Hottie Jumps on Cabbie's Cock (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.0,33.0,1.38,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1572,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Busty Latina Rides Big Fat Cock (2006)/Busty Latina Rides Big Fat Cock (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.2,33.6,1.46,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1571,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Bubble Butt Latina Bouncy Fuck (2006)/Bubble Butt Latina Bouncy Fuck (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.9,31.0,1.28,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1570,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Big Tits Petite Ebony Babe Squirts (2006)/Big Tits Petite Ebony Babe Squirts (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.5,30.7,1.19,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1569,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/A Cumshot Cocktail for Tanned Babe on the Rebound (2006)/A Cumshot Cocktail for Tanned Babe on the Rebound (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.6,31.8,1.47,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1568,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Working Out with Aletta (2006)/Working Out with Aletta (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.8,31.3,1.26,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1562,,/data/library/Library/Jellyfin/2D/Devil's Film/Wash My Car and Spit Shine My Dick (2006)/Wash My Car and Spit Shine My Dick (2006).mp4,,,1920x1080,1080p,7.7,33.9,1.81,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1563,,"/data/library/Library/Jellyfin/2D/Devil's Film/Watch Me, Bitch #03, Scene #01 (2006)/Watch Me, Bitch #03, Scene #01 (2006).mp4",,,1920x1080,1080p,6.9,43.0,2.09,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1564,,/data/library/Library/Jellyfin/2D/Devil's Film/Water and Blowjobs (2006)/Water and Blowjobs (2006).mp4,,,1920x1080,1080p,7.0,35.6,1.75,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1565,,/data/library/Library/Jellyfin/2D/Devil's Film/Webcam Voyeur Becomes Participant (2006)/Webcam Voyeur Becomes Participant (2006).mp4,,,1920x1080,1080p,3.7,35.2,0.92,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1566,,/data/library/Library/Jellyfin/2D/Devil's Film/White Perv Drills Busty Black Teen (2006)/White Perv Drills Busty Black Teen (2006).mp4,,,1920x1080,1080p,7.0,53.4,2.62,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1567,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Wish Upon a Pornstar (2006)/Wish Upon a Pornstar (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,3.5,43.2,1.07,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1561,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Voyeur Cheats with Wife's Friend (2006)/Voyeur Cheats with Wife's Friend (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.5,36.8,1.66,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1560,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_449.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.9,32.9,1.59,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1559,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Rk at Home Wet and Wild Staycation (2006)/Rk at Home Wet and Wild Staycation (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,2.5,39.7,0.7,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1558,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Vacation Sex Tape (2006)/Vacation Sex Tape (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.8,34.5,1.4,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1557,"Nasty Tails #06, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Two Latinas Give Sloppy Blowjobs (2006)/Two Latinas Give Sloppy Blowjobs (2006).mp4,Rocco Siffredi,Judith Fox,1920x1080,1080p,6.1,49.6,2.11,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1555,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Two Babes and One Cock (2006)/Two Babes and One Cock (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,8.8,40.8,2.51,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1551,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Lacey Du Valle Black Beauty (2006)/Lacey Du Valle Black Beauty (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,8.0,42.5,2.39,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1556,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_445.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.8,29.6,1.21,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1554,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Twerking Practice (2006)/Twerking Practice (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.0,35.4,1.23,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1553,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Juelz Ventura Manhandles Jules Jordan's Cock (2006)/Juelz Ventura Manhandles Jules Jordan's Cock (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.0,37.5,2.1,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1552,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Heather Vahn Takes You to POV Land (2006)/Heather Vahn Takes You to POV Land (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.1,29.7,1.68,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1550,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Velicity Von Fuck My Tits POV (2006)/Velicity Von Fuck My Tits POV (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.1,35.5,2.0,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1549,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Nadia Styles Gets Fucked (2006)/Nadia Styles Gets Fucked (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.1,34.5,1.94,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1548,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Jamie Elle POV Anal (2006)/Jamie Elle POV Anal (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.0,36.2,2.03,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1547,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Tourist Attraction (2006)/Tourist Attraction (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.3,40.2,2.05,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1546,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Torn Tights Anal Shower (2006)/Torn Tights Anal Shower (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.7,34.4,1.61,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1545,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_434.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,10.2,27.4,1.97,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1544,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/Cumshot Oasis/Titty Creampies #08, Scene #07 (2008)/Titty Creampies #08, Scene #07 (2008).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,19.2,0.94,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1543,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/Devil's Film/Titty Creampies #07, Scene #06 (2006)/Titty Creampies #07, Scene #06 (2006).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.9,17.6,0.85,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1542,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/Devil's Film/Titty Creampies #07, Scene #03 (2006)/Titty Creampies #07, Scene #03 (2006).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,20.0,0.97,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1541,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/My Teen Oasis/Titty Creampies #07, Scene #02 (2010)/Titty Creampies #07, Scene #02 (2010).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,19.9,0.97,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1540,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_429.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,24.5,1.19,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1539,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_428.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,26.1,1.27,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1538,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/Devil's Film/Titty Creampies, Scene #06 (2006)/Titty Creampies, Scene #06 (2006).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.1,18.6,0.92,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1537,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Tight Virgin Asshole (2006)/Tight Virgin Asshole (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.1,32.9,1.41,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1536,"Animal Trainer #22, Scene #03","/data/library/Library/Jellyfin/2D/Devil's Film/Tiffany Big, Oily Ass Crack Jack Off (2006)/Tiffany Big, Oily Ass Crack Jack Off (2006).mp4",Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.4,21.4,1.11,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1535,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_424.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.0,26.2,1.28,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1534,"Nasty Tails #06, Scene #02",/data/media/Flat_1080p/1080p_423.mp4,Rocco Siffredi,Judith Fox,1920x1080,1080p,7.0,56.2,2.75,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1533,"Nasty Tails #06, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Thick Blonde's Bouncy Porn Audition (2006)/Thick Blonde's Bouncy Porn Audition (2006).mp4,Rocco Siffredi,Judith Fox,1920x1080,1080p,7.0,53.3,2.61,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1531,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Nuru Massage/There's Nothing Like Tina's Tits (2012)/There's Nothing Like Tina's Tits (2012).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,4.9,42.1,1.44,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1530,"Animal Trainer #22, Scene #02","/data/library/Library/Jellyfin/2D/Gangbang Creampie/The Hooker Experience, Scene #02 (2025)/The Hooker Experience, Scene #02 (2025).mp4",Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,6.9,40.4,1.96,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1532,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Thick Ebony Girl in Thong and Hoodie Rides Her White Boyfriend's Cock (2006)/Thick Ebony Girl in Thong and Hoodie Rides Her White Boyfriend's Cock (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,7.8,19.1,1.04,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1528,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Anal Sex Doesn't Happen in a Vacuum (2024)/Anal Sex Doesn't Happen in a Vacuum (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.5,38.5,1.75,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1527,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Anal Hot Spot (2024)/Anal Hot Spot (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,5.8,31.5,1.26,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1525,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Burning Angel/Raquel Adan Stepsister Fantasy (2016)/Raquel Adan Stepsister Fantasy (2016).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,3.9,37.1,1.01,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1529,"Nasty Tails #06, Scene #02","/data/library/Library/Jellyfin/2D/Gangbang Creampie/The Hooker Experience, Scene #01 (2025)/The Hooker Experience, Scene #01 (2025).mp4",Rocco Siffredi,Judith Fox,1920x1080,1080p,6.9,49.0,2.37,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1526,"Nasty Tails #06, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Julie Kay Has Her Ass Pounded By the Anal Maniac Mike Adriano (2006)/Julie Kay Has Her Ass Pounded By the Anal Maniac Mike Adriano (2006).mp4,Rocco Siffredi,"Mike Adriano, Julie Kay, Judith Fox",1920x1080,1080p,8.1,53.0,3.02,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1524,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Alexis Is a Tease (2024)/Alexis Is a Tease (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.4,26.2,1.16,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1523,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Afterhours Fuck (2024)/Afterhours Fuck (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,8.8,17.1,1.05,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1522,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Advoree's Afternoon (2024)/Advoree's Afternoon (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,4.7,22.7,0.75,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1521,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Adiccin Anal (2024)/Adiccin Anal (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.1,37.0,1.57,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1516,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Gangbang Creampie/A Family Affair 2 Part Three (2024)/A Family Affair 2 Part Three (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,5.7,45.6,1.81,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1512,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/The Wetter the Better (2006)/The Wetter the Better (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,6.9,41.8,2.0,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1510,"Animal Trainer #22, Scene #02",/data/library/Library/Jellyfin/2D/Devil's Film/Big Booty Cum Fiesta (2006)/Big Booty Cum Fiesta (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Aisha San, Michael Chapman, Angie Labelle, J",1920x1080,1080p,3.1,42.0,0.9,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1519,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Contest Winner (2024)/Contest Winner (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,2.9,35.5,0.72,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1518,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/Gangbang Creampie 398 with Erin Everhart 2 (2024)/Gangbang Creampie 398 with Erin Everhart 2 (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.7,28.0,1.31,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1517,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Gangbang Creampie/A Mother Knows Best (2024)/A Mother Knows Best (2024).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.1,37.7,1.61,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1515,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_395.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,4.9,30.5,1.05,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1514,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/A Big Load 2 (2006)/A Big Load 2 (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.0,29.0,1.21,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1513,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/VR/Devil's Film/Semen Shots #07 (2006)/Semen Shots #07 (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,6.4,28.9,1.3,True,0,0,0,60.0,True,4K,tier3_local,Low-res VR - upscale to 4K locally
1511,"Animal Trainer #22, Scene #03",/data/library/Library/Jellyfin/2D/Devil's Film/Chop Shop Anal (2006)/Chop Shop Anal (2006).mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,3.0,25.8,0.53,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1520,"Nasty Tails #06, Scene #02",/data/media/Flat_1080p/1080p_400.mp4,Rocco Siffredi,Judith Fox,1920x1080,1080p,6.8,51.7,2.46,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1509,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_352.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,14.5,22.6,2.29,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
1508,"Animal Trainer #22, Scene #03",/data/media/Flat_1080p/1080p_351.mp4,Rocco Siffredi,"Rocco Siffredi, Jazz Duro, Petty Pol, Aisha San, Omar Galant",1920x1080,1080p,12.8,20.7,1.85,False,0,0,0,60.0,True,4K,tier3_local,1080p 2D - upscale to 4K locally
